CarName,fueltype,aspiration,doornumber,carbody,drivewheel,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
buick,diesel,turbo,4.0,wagon,rwd,front,110.0,190.9,70.3,58.7,,ohc,5.0,183,idi,21.5,123,4350,22,25,28248.0
buick,diesel,turbo,2.0,Car,rwd,front,106.7,187.5,70.3,54.9,,ohc,5.0,183,idi,21.5,123,4350,22,25,28176.0
buick,diesel,turbo,4.0,sedan,rwd,front,115.6,202.6,71.7,56.3,,ohc,5.0,183,idi,21.5,123,4350,22,25,31600.0
buick,gas,std,4.0,sedan,rwd,front,115.6,202.6,71.7,56.5,,ohcv,8.0,234,mpfi,8.3,155,4750,16,18,34184.0
buick,gas,std,2.0,convertible,rwd,front,96.6,180.3,70.5,50.8,,ohcv,8.0,234,mpfi,8.3,155,4750,16,18,35056.0
buick,gas,std,4.0,sedan,rwd,front,120.9,208.1,71.7,56.7,,ohcv,8.0,308,mpfi,8.0,184,4500,14,16,40960.0
buick,gas,std,2.0,hardtop,rwd,front,112.0,199.2,72.0,55.4,,ohcv,8.0,304,mpfi,8.0,184,4500,14,16,45400.0
mercury,gas,turbo,2.0,hatchback,rwd,front,102.7,178.4,68.0,54.8,,ohc,4.0,140,mpfi,8.0,175,5000,19,24,16503.0
mitsubishi,gas,std,2.0,hatchback,fwd,front,93.7,157.3,64.4,50.8,,ohc,4.0,92,2bbl,9.4,68,5500,37,41,5389.0
mitsubishi,gas,std,2.0,hatchback,fwd,front,93.7,157.3,64.4,50.8,,ohc,4.0,92,2bbl,9.4,68,5500,31,38,6189.0
mitsubishi,gas,std,2.0,hatchback,fwd,front,93.7,157.3,64.4,50.8,,ohc,4.0,92,2bbl,9.4,68,5500,31,38,6669.0
buick,gas,std,4.0,sedan,rwd,front,115.6,202.6,71.7,56.5,,ohcv,8.0,234,mpfi,8.3,155,4750,16,18,34184.0
buick,gas,std,2.0,convertible,rwd,front,96.6,180.3,70.5,50.8,,ohcv,8.0,234,mpfi,8.3,155,4750,16,18,35056.0
buick,gas,std,4.0,sedan,rwd,front,120.9,208.1,71.7,56.7,,ohcv,8.0,308,mpfi,8.0,184,4500,14,16,40960.0
bmw,gas,std,4.0,sedan,rwd,front,103.5,189.0,66.9,55.7,,ohc,6.0,164,,,121,4250,20,25,24565.0
buick,gas,std,2.0,hardtop,rwd,front,112.0,199.2,72.0,55.4,,ohcv,8.0,304,mpfi,8.0,184,4500,14,16,45400.0
mitsubishi,gas,turbo,2.0,hatchback,fwd,front,93.0,157.3,63.8,50.8,,ohc,4.0,98,spdi,7.6,102,5500,24,30,7689.0
mitsubishi,gas,turbo,2.0,hatchback,fwd,front,96.3,173.0,65.4,49.4,,ohc,4.0,110,spdi,7.5,116,5500,23,30,9959.0
mitsubishi,gas,,,,fwd,front,96.3,173.0,65.4,49.4,,ohc,4.0,122,2bbl,8.5,88,5000,25,32,8499.0
mitsubishi,gas,,,,fwd,front,95.9,173.2,66.3,50.2,,ohc,4.0,156,spdi,7.0,145,5000,19,24,12629.0
mitsubishi,gas,,,,fwd,front,95.9,173.2,66.3,50.2,,ohc,4.0,156,spdi,7.0,145,5000,19,24,14869.0
mitsubishi,gas,,,,fwd,front,95.9,173.2,66.3,50.2,,ohc,4.0,156,spdi,7.0,145,5000,19,24,14489.0
mitsubishi,gas,,,,fwd,front,96.3,172.4,65.4,51.6,,ohc,4.0,122,2bbl,8.5,88,5000,25,32,6989.0
mitsubishi,gas,std,4.0,sedan,fwd,,,,65.4,51.6,,ohc,4.0,122,2bbl,8.5,88,5000,25,32,8189.0
mitsubishi,gas,turbo,4.0,sedan,fwd,front,96.3,172.4,65.4,51.6,,ohc,4.0,110,spdi,7.5,116,5500,23,30,9279.0
mitsubishi,gas,std,4.0,sedan,fwd,front,96.3,172.4,65.4,51.6,,ohc,4.0,110,spdi,7.5,116,5500,23,30,9279.0
Nissan,gas,std,2.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,5499.0
Nissan,diesel,std,2.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,103,idi,21.9,55,4800,45,50,7099.0
Nissan,gas,std,2.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,6649.0
Nissan,gas,std,4.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,6849.0
Nissan,gas,std,4.0,wagon,fwd,front,94.5,170.2,63.8,53.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,7349.0
Nissan,gas,std,2.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,7299.0
Nissan,gas,std,2.0,hatchback,fwd,front,94.5,165.6,63.8,53.3,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,7799.0
Nissan,gas,std,4.0,sedan,fwd,front,94.5,165.3,63.8,54.5,,ohc,4.0,97,2bbl,9.4,69,5200,31,37,7499.0
Nissan,gas,std,4.0,wagon,fwd,front,94.5,170.2,63.8,53.5,2037.0,ohc,4.0,97,2bbl,9.4,69,5200,31,37,7999.0
Nissan,gas,std,2.0,hardtop,fwd,front,95.1,162.4,63.8,,,,,97,2bbl,9.4,69,5200,31,37,8249.0
Nissan,gas,std,4.0,hatchback,fwd,front,97.2,173.4,65.2,,,,,120,2bbl,8.5,97,5200,27,34,8949.0
Nissan,gas,std,4.0,sedan,fwd,front,97.2,173.4,65.2,,,,,120,2bbl,8.5,97,5200,27,34,9549.0
Nissan,gas,std,4.0,sedan,fwd,front,100.4,181.7,66.5,,,,,181,mpfi,9.0,152,5200,17,22,13499.0
Nissan,gas,std,4.0,wagon,fwd,front,100.4,184.6,66.5,,,,,181,mpfi,9.0,152,5200,17,22,14399.0
Nissan,gas,std,4.0,sedan,fwd,front,100.4,184.6,66.5,,,,,181,mpfi,9.0,152,5200,19,25,13499.0
Nissan,gas,std,2.0,hatchback,rwd,front,91.3,170.7,67.9,49.7,3071.0,ohcv,6.0,181,mpfi,9.0,160,5200,19,25,17199.0
Nissan,gas,turbo,2.0,hatchback,rwd,front,91.3,170.7,67.9,49.7,3139.0,ohcv,6.0,181,mpfi,7.8,200,5200,17,23,19699.0
Nissan,gas,std,2.0,hatchback,rwd,front,99.2,178.5,67.9,49.7,3139.0,ohcv,6.0,181,mpfi,9.0,160,5200,19,25,18399.0
peugeot,gas,std,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,3020.0,l,4.0,120,mpfi,8.4,97,5000,19,24,11900.0
peugeot,diesel,turbo,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,3197.0,l,4.0,152,idi,21.0,95,4150,28,33,13200.0
peugeot,gas,std,4.0,wagon,rwd,front,114.2,198.9,68.4,58.7,3230.0,l,4.0,120,mpfi,8.4,97,5000,19,24,12440.0
peugeot,diesel,turbo,4.0,wagon,rwd,front,114.2,198.9,68.4,58.7,3430.0,l,4.0,152,idi,21.0,95,4150,25,25,13860.0
peugeot,gas,std,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,,l,4.0,120,mpfi,8.4,95,5000,19,24,15580.0
peugeot,diesel,turbo,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,,l,4.0,152,idi,21.0,95,4150,28,33,16900.0
peugeot,gas,std,4.0,wagon,rwd,front,114.2,198.9,68.4,56.7,,l,4.0,120,mpfi,8.4,95,5000,19,24,16695.0
peugeot,diesel,turbo,4.0,wagon,rwd,front,114.2,198.9,68.4,58.7,,l,4.0,152,idi,21.0,95,4150,25,25,17075.0
peugeot,gas,std,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,,l,4.0,120,mpfi,8.4,97,5000,19,24,16630.0
peugeot,diesel,turbo,4.0,sedan,rwd,front,107.9,186.7,68.4,56.7,,l,4.0,152,idi,21.0,95,4150,28,33,17950.0
peugeot,gas,turbo,4.0,sedan,rwd,front,108.0,186.7,68.3,56.0,,l,4.0,134,mpfi,7.0,142,5600,18,24,18150.0
plymouth,gas,std,2.0,hatchback,fwd,front,93.7,157.3,63.8,50.8,,ohc,4.0,90,2bbl,9.4,68,5500,37,41,5572.0
plymouth,gas,turbo,2.0,hatchback,fwd,front,93.7,157.3,63.8,50.8,,ohc,4.0,98,spdi,7.6,102,5500,24,30,7957.0
plymouth,gas,std,4.0,hatchback,fwd,front,93.7,157.3,63.8,50.6,,ohc,4.0,90,2bbl,9.4,68,5500,31,38,6229.0
plymouth,gas,std,4.0,sedan,fwd,front,93.7,167.3,63.8,50.8,,ohc,4.0,90,2bbl,9.4,68,5500,31,38,6692.0
plymouth,gas,std,4.0,sedan,fwd,front,93.7,167.3,63.8,50.8,,ohc,4.0,98,2bbl,9.4,68,5500,31,38,7609.0
plymouth,gas,std,4.0,wagon,fwd,front,103.3,174.6,64.6,59.8,,ohc,4.0,122,2bbl,8.5,88,5000,24,30,8921.0
plymouth,gas,turbo,2.0,hatchback,rwd,front,95.9,173.2,66.3,50.2,,ohc,4.0,156,spdi,7.0,145,5000,19,24,12764.0
porsche,gas,std,2.0,hatchback,rwd,front,94.5,168.9,68.3,50.2,,ohc,4.0,151,mpfi,9.5,143,5500,19,27,22018.0
porsche,gas,std,2.0,hardtop,rwd,rear,89.5,168.9,65.0,51.6,,ohcf,6.0,194,mpfi,9.5,207,5900,17,25,32528.0
porsche,gas,std,2.0,hardtop,rwd,rear,89.5,168.9,65.0,51.6,,ohcf,6.0,194,mpfi,9.5,207,5900,17,25,34028.0
porsche,gas,std,2.0,convertible,rwd,rear,89.5,168.9,65.0,51.6,,ohcf,6.0,194,mpfi,9.5,207,5900,17,25,37028.0
porsche,gas,std,2.0,hatchback,rwd,front,98.4,175.7,72.3,50.5,,dohcv,8.0,203,mpfi,10.0,288,5750,17,28,31400.5
renault,gas,std,4.0,wagon,fwd,front,96.1,181.5,66.5,55.2,,ohc,4.0,132,mpfi,8.7,90,5100,23,31,9295.0
renault,gas,std,2.0,hatchback,fwd,front,96.1,176.8,66.6,50.5,,ohc,4.0,132,mpfi,8.7,90,5100,23,31,9895.0
saab,gas,std,2.0,hatchback,fwd,front,99.1,186.6,66.5,56.1,,ohc,4.0,121,mpfi,9.31,110,5250,21,28,11850.0
saab,gas,std,4.0,sedan,fwd,front,99.1,186.6,66.5,56.1,,ohc,4.0,121,mpfi,9.3,110,5250,21,28,12170.0
saab,gas,std,2.0,hatchback,fwd,front,99.1,186.6,66.5,56.1,,ohc,4.0,121,mpfi,,110,5250,21,28,15040.0
saab,gas,std,4.0,sedan,fwd,front,99.1,186.6,66.5,56.1,,ohc,4.0,121,mpfi,,110,5250,21,28,15510.0
saab,gas,turbo,2.0,hatchback,fwd,front,99.1,186.6,66.5,56.1,,dohc,4.0,121,mpfi,,160,5500,19,26,18150.0
saab,gas,turbo,4.0,sedan,fwd,front,99.1,186.6,66.5,56.1,,dohc,4.0,121,mpfi,,160,5500,19,26,18620.0
subaru,gas,std,2.0,hatchback,fwd,front,93.7,156.9,63.4,53.7,,ohcf,4.0,97,2bbl,9.0,69,4900,31,36,5118.0
subaru,gas,std,2.0,hatchback,fwd,front,93.7,157.9,63.6,53.7,,ohcf,4.0,108,2bbl,8.7,73,4400,26,31,7053.0
plymouth,gas,std,4.0,sedan,fwd,front,93.7,167.3,63.8,50.8,,ohc,4.0,90,2bbl,9.4,68,5500,31,38,6692.0
subaru,gas,std,4.0,sedan,,,97.2,172.0,65.4,52.5,,ohcf,4.0,108,2bbl,9.5,82,4400,28,33,7775.0
bmw,gas,std,4.0,sedan,rwd,front,103.5,189.0,66.9,55.7,,ohc,6.0,164,,,121,4250,20,25,24565.0
subaru,gas,std,4.0,sedan,,,97.2,172.0,65.4,52.5,,ohcf,4.0,108,mpfi,9.0,94,5200,26,32,9960.0
subaru,gas,std,2.0,hatchback,4wd,front,93.3,157.3,63.8,55.7,,ohcf,4.0,108,2bbl,8.7,73,4400,26,31,7603.0
subaru,gas,std,4.0,sedan,,,97.2,172.0,65.4,52.5,,ohcf,4.0,108,2bbl,9.5,82,4800,32,37,7126.0
plymouth,gas,std,2.0,hatchback,fwd,front,93.7,157.3,63.8,50.8,,ohc,4.0,90,2bbl,9.4,68,5500,37,41,5572.0
plymouth,gas,turbo,2.0,hatchback,fwd,front,93.7,157.3,63.8,50.8,,ohc,4.0,98,spdi,7.6,102,5500,24,30,7957.0
plymouth,gas,std,4.0,hatchback,fwd,front,93.7,157.3,63.8,50.6,,ohc,4.0,90,2bbl,9.4,68,5500,31,38,6229.0
plymouth,gas,std,4.0,sedan,fwd,front,93.7,167.3,63.8,50.8,,ohc,4.0,90,2bbl,9.4,68,5500,31,38,6692.0
subaru,gas,std,4.0,sedan,,,97.2,172.0,65.4,52.5,2190.0,ohcf,4.0,108,2bbl,9.5,82,4400,28,33,7775.0
subaru,gas,std,4.0,sedan,,,97.2,172.0,65.4,52.5,2340.0,ohcf,4.0,108,mpfi,9.0,94,5200,26,32,9960.0
subaru,gas,std,4.0,sedan,,,97.0,172.0,65.4,54.3,2385.0,ohcf,4.0,108,2bbl,9.0,82,4800,24,25,9233.0
